55,7.9237e+06,6.8519e+06,3.3667e+06,2.7244e+06,2.6325e+06,30543,1.2765e+07
56,7.9236e+06,3.8167e+06,3.3667e+06,2.1417e+06,1.964e+06,29711,1.2765e+07
57,7.9236e+06,3.1633e+06,2.5121e+06,1.7826e+06,1.0287e+05,28601,1.2765e+07
58,7.9236e+06,3.1633e+06,2.5121e+06,2.2408e+05,81039,25076,1.2765e+07
59,7.4341e+06,2.3097e+06,2.5121e+06,1.5645e+05,67171,23813,1.2765e+07
60,7.4341e+06,2.3097e+06,2.5121e+06,1.2427e+05,46657,21597,1.2765e+07
61,7.4341e+06,1.8976e+06,2.5121e+06,41134,46374,19571,1.2765e+07
62,7.4341e+06,1.8583e+06,2.5121e+06,38624,44513,19431,1.2765e+07
63,7.4341e+06,1.8583e+06,2.1071e+06,24807,40071,19409,1.2765e+07
64,7.4341e+06,1.6683e+06,2.1071e+06,23842,33454,19409,1.2765e+07
65,7.4218e+06,1.6655e+06,2.1071e+06,23572,33402,19095,1.2765e+07
66,7.4218e+06,1.6655e+06,1.9279e+06,23552,31423,18228,1.2765e+07
67,7.4218e+06,1.6644e+06,1.8534e+06,23547,30897,17505,1.2765e+07
68,7.4218e+06,1.6644e+06,1.1687e+06,23545,30887,17172,1.2765e+07
69,7.4218e+06,1.6644e+06,1.1687e+06,23542,30881,17050,1.2765e+07
70,6.2086e+06,1.6644e+06,1.1367e+06,23539,30880,17036,1.2765e+07
71,6.2086e+06,1.6644e+06,1.1338e+06,23539,30878,16719,1.2765e+07
72,5.1379e+06,1.1038e+06,1.1338e+06,23539,30877,16141,1.2765e+07
73,4.6744e+06,1.1038e+06,1.1338e+06,23539,30877,15852,1.2765e+07
74,4.6744e+06,1.0044e+06,7.8004e+05,23538,30876,15791,1.2765e+07
75,4.6744e+06,1.0044e+06,7.8004e+05,23538,30876,15675,1.2765e+07
76,4.6744e+06,1.002e+06,7.5281e+05,23538,30876,15675,1.2765e+07
77,4.6744e+06,1.002e+06,7.5281e+05,23538,30876,15615,1.2765e+07
78,4.6744e+06,1.002e+06,7.4512e+05,23538,30876,15615,1.2765e+07
79,4.6744e+06,1.002e+06,4.6785e+05,23538,30876,15615,1.2765e+07
80,4.6744e+06,1.002e+06,4.2159e+05,23538,30876,15503,1.2765e+07
81,4.6744e+06,1.002e+06,4.2159e+05,23538,30876,15384,1.2765e+07
82,4.6744e+06,1.002e+06,4.2159e+05,23538,30876,15036,1.2765e+07
83,4.6744e+06,1.002e+06,4.2159e+05,23538,30876,14890,1.2765e+07
84,4.6744e+06,1.002e+06,4.0614e+05,23538,30876,14890,1.2765e+07
85,4.6744e+06,9.9932e+05,4.0614e+05,23538,30876,14728,1.2765e+07
86,4.657e+06,9.9932e+05,4.0614e+05,23538,30876,14721,1.2765e+07
87,4.657e+06,9.9932e+05,4.0614e+05,23538,30876,13413,1.2765e+07
88,4.657e+06,7.698e+05,4.0614e+05,23538,30876,13316,1.2765e+07
89,4.657e+06,7.698e+05,4.0614e+05,23538,30876,13316,1.2765e+07
90,4.657e+06,6.9741e+05,4.0606e+05,23538,30876,13316,5.0854e+06
91,4.657e+06,6.9741e+05,4.0606e+05,23538,30876,13214,5.0854e+06
92,4.607e+06,6.0106e+05,4.0606e+05,23538,30876,13109,5.0854e+06
93,4.607e+06,5.8298e+05,4.0606e+05,23538,30876,12821,5.0854e+06
94,4.607e+06,5.8298e+05,4.0606e+05,23538,30876,12759,5.0854e+06
95,4.607e+06,5.8298e+05,4.0606e+05,23538,30876,12682,5.0854e+06
96,4.607e+06,5.8298e+05,4.0606e+05,23538,30873,12476,5.0854e+06
97,4.607e+06,5.6862e+05,4.0606e+05,23538,30872,12367,5.0854e+06
98,4.607e+06,5.6862e+05,3.9595e+05,23538,30872,12355,5.0854e+06
99,4.5393e+06,5.6862e+05,3.9595e+05,23538,30872,11720,5.0854e+06
100,4.5393e+06,5.6862e+05,3.9595e+05,23538,30872,11646,5.0854e+06
101,4.5393e+06,5.6862e+05,3.9595e+05,23538,30872,11346,5.0854e+06
102,4.5393e+06,5.6842e+05,3.9595e+05,23538,30872,11205,5.0854e+06
103,4.5393e+06,5.6842e+05,3.9595e+05,23538,30872,10924,5.0854e+06
104,4.5393e+06,5.6842e+05,3.9595e+05,23538,30872,10886,5.0854e+06
105,4.5393e+06,5.6842e+05,3.9595e+05,23538,30872,10696,5.0854e+06
106,4.5375e+06,5.0804e+05,3.9595e+05,23538,30872,10361,5.0854e+06
107,4.5375e+06,5.0804e+05,3.9502e+05,23538,30872,10355,5.0854e+06
108,4.5375e+06,4.9523e+05,3.7858e+05,23538,30872,10294,5.0854e+06
109,4.5375e+06,4.9523e+05,3.6674e+05,23538,30872,10294,5.0854e+06
110,4.5375e+06,4.9523e+05,3.6674e+05,23538,30872,10075,5.0854e+06
111,4.5375e+06,4.9523e+05,3.4391e+05,23538,30872,10066,5.0854e+06
112,4.5375e+06,4.9523e+05,3.3803e+05,23538,30872,10014,5.0854e+06
113,4.5375e+06,4.9523e+05,3.3803e+05,23538,30872,10013,5.0854e+06
114,4.5375e+06,4.9206e+05,3.3803e+05,23538,30872,10013,5.0854e+06
115,3.1437e+06,4.9206e+05,3.3803e+05,23538,30872,9867.1,5.0854e+06
116,3.1395e+06,4.9206e+05,3.3777e+05,23538,30872,9582.7,5.0854e+06
117,3.1395e+06,4.9206e+05,3.3777e+05,23538,30872,9582.7,5.0854e+06
118,3.1395e+06,4.7001e+05,1.6222e+05,23538,30872,9490.6,5.0854e+06
119,3.1395e+06,4.7001e+05,1.5908e+05,23538,30872,9298.8,5.0854e+06
120,3.1395e+06,4.7001e+05,1.5759e+05,23538,30872,9284.2,5.0854e+06
121,3.1395e+06,4.7001e+05,1.5759e+05,23538,30872,8887.1,5.0854e+06
122,3.1395e+06,4.7001e+05,1.5759e+05,23538,30872,8716.3,5.0854e+06
123,3.1395e+06,4.7001e+05,1.5759e+05,23538,30872,8699.6,5.0854e+06
124,3.1255e+06,4.7001e+05,1.5445e+05,23538,30872,8697.5,5.0854e+06
125,3.1255e+06,4.7001e+05,1.5445e+05,23538,30870,8696.9,5.0854e+06
126,3.1255e+06,4.7001e+05,1.5445e+05,23538,30870,8696.8,5.0854e+06
127,3.1255e+06,4.7001e+05,1.5445e+05,23538,30870,8604.4,5.0854e+06
128,3.1255e+06,4.7001e+05,1.5445e+05,23538,30870,8425.8,5.0854e+06
129,3.1255e+06,4.7001e+05,1.5445e+05,23538,30870,8423,5.0854e+06
130,3.1255e+06,4.1624e+05,1.4866e+05,23538,30867,8423,6.0828e+05
131,3.1255e+06,3.0449e+05,1.4866e+05,23538,30866,8050.3,6.0828e+05
132,3.1255e+06,3.0449e+05,1.4866e+05,23538,30866,8040.3,6.0828e+05
133,3.1255e+06,2.9429e+05,1.4207e+05,23538,30866,8012.1,6.0828e+05
134,3.1255e+06,2.9429e+05,1.4207e+05,23538,30866,7890.8,6.0828e+05
135,3.1255e+06,2.9429e+05,1.4207e+05,23538,30866,7839.3,6.0828e+05
136,3.1255e+06,2.9429e+05,1.4207e+05,23538,30866,7696.3,6.0828e+05
137,3.1255e+06,2.9429e+05,1.4207e+05,23538,30866,7638.1,6.0828e+05
138,3.1206e+06,2.9429e+05,1.4207e+05,23538,30866,7543.5,6.0828e+05
139,3.1206e+06,2.9429e+05,1.4207e+05,23538,30866,7471.4,6.0828e+05
140,3.1206e+06,2.8836e+05,1.4207e+05,23538,30866,7468.2,6.0828e+05
141,3.1206e+06,2.8836e+05,1.4207e+05,23538,30866,7468.2,6.0828e+05
142,3.1206e+06,2.842e+05,1.4207e+05,23538,30866,7393.7,6.0828e+05
143,3.1206e+06,2.842e+05,1.4207e+05,23538,30866,7393.1,6.0828e+05
144,3.1206e+06,2.842e+05,1.4207e+05,23538,30866,7388,6.0828e+05
145,3.1206e+06,2.842e+05,1.4207e+05,23538,30866,7387.7,6.0828e+05
146,3.1206e+06,2.842e+05,1.4207e+05,23538,30866,7385.3,6.0828e+05
147,3.1206e+06,2.842e+05,1.4207e+05,23538,30866,7385.2,6.0828e+05
148,3.1206e+06,2.842e+05,1.3915e+05,23538,30866,7385.2,6.0828e+05
149,3.1195e+06,2.842e+05,1.3915e+05,23538,30866,7385.2,6.0828e+05
150,3.1195e+06,2.842e+05,1.3915e+05,23538,30866,7204,6.0828e+05
151,3.1195e+06,2.8058e+05,1.3915e+05,23538,30866,7122.4,6.0828e+05
152,2.8171e+06,2.8058e+05,1.3915e+05,23538,30866,7122.4,6.0828e+05
153,2.8171e+06,2.8058e+05,1.13e+05,23538,30866,7020.5,6.0828e+05
154,2.8171e+06,2.8058e+05,1.0091e+05,23538,30866,6631.1,6.0828e+05
155,2.8115e+06,2.4556e+05,1.0051e+05,23538,30866,6630.6,6.0828e+05
156,2.8115e+06,2.4556e+05,1.0051e+05,23538,30866,6630,6.0828e+05
157,2.8115e+06,2.4556e+05,1.0051e+05,23538,30866,6630,6.0828e+05
158,2.8115e+06,2.4556e+05,1.0051e+05,23538,30866,6560.2,6.0828e+05
159,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6559.5,6.0828e+05
160,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6519.1,6.0828e+05
161,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6518.3,6.0828e+05
162,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6399.5,6.0828e+05
163,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6398.9,6.0828e+05
164,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6398.8,6.0828e+05
165,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6327.2,6.0828e+05
166,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6327.2,6.0828e+05
167,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6327.2,6.0828e+05
168,2.8115e+06,2.1056e+05,1.0051e+05,23538,30866,6327.2,6.0828e+05
169,2.8115e+06,2.1056e+05,98570,23538,30866,6327.2,6.0828e+05
170,2.8115e+06,2.1056e+05,98570,23538,30866,5798.9,3.2769e+05
171,2.8115e+06,2.1056e+05,94813,23538,30866,5781.5,3.2769e+05
172,2.8115e+06,1.2829e+05,94813,23538,30866,5781.4,3.2769e+05
173,2.8115e+06,1.23e+05,94813,23538,30866,5718.4,3.2769e+05
174,2.8115e+06,1.23e+05,94813,23538,30866,5718.4,3.2769e+05
175,2.8115e+06,1.23e+05,94813,23538,30866,5718.4,3.2769e+05
176,2.8115e+06,1.23e+05,94813,23538,30866,5702.4,3.2769e+05
177,2.8115e+06,1.23e+05,94813,23538,30866,5661.9,3.2769e+05
178,2.8115e+06,1.23e+05,94813,23538,30866,5584.6,3.2769e+05
179,2.8115e+06,1.23e+05,94813,23538,30866,5581.7,3.2769e+05
180,2.784e+06,1.23e+05,81398,23538,30866,5581.7,3.2769e+05
181,2.784e+06,1.23e+05,81398,23538,30866,5581.7,3.2769e+05
182,2.784e+06,1.23e+05,81398,23538,30866,5581.7,3.2769e+05
183,2.784e+06,1.23e+05,81398,23538,30866,5581.7,3.2769e+05
184,2.784e+06,1.23e+05,81398,23538,30866,5581.7,3.2769e+05
185,2.784e+06,1.23e+05,81398,23538,30866,5581.7,3.2769e+05
186,2.7833e+06,1.002e+05,45198,23538,30866,5581.7,3.2769e+05
187,2.7833e+06,1.002e+05,45198,23538,30866,5543.2,3.2769e+05
188,2.7833e+06,1.002e+05,44956,23538,30866,5486.4,3.2769e+05
189,2.7833e+06,1.002e+05,44956,23538,30866,5310,3.2769e+05
190,2.7833e+06,1.002e+05,44956,23538,30866,5162.8,3.2769e+05
191,2.7833e+06,1.002e+05,44956,23538,30866,5138.5,3.2769e+05
192,2.7833e+06,1.002e+05,44355,23538,30866,5111.5,3.2769e+05
193,2.7833e+06,1.002e+05,44355,23538,30866,4913.1,3.2769e+05
194,2.7833e+06,1.002e+05,44355,23537,30864,4913.1,3.2769e+05
195,2.7833e+06,1.002e+05,44355,23537,30864,4902.5,3.2769e+05
196,2.7833e+06,1.002e+05,44355,23537,30864,4845.4,3.2769e+05
197,2.7833e+06,1.002e+05,44355,23537,30864,4780.6,3.2769e+05
198,2.7833e+06,1.002e+05,44355,23537,30864,4779,3.2769e+05
199,2.7833e+06,1.002e+05,44355,23537,30864,4701.2,3.2769e+05
200,2.7833e+06,1.002e+05,44355,23537,30864,4701.2,3.2769e+05
201,2.7833e+06,1.002e+05,44355,23537,30864,4701.2,3.2769e+05
202,2.7833e+06,1.002e+05,43998,23537,30864,4701.2,3.2769e+05
203,2.7833e+06,1.002e+05,43998,23537,30864,4701.2,3.2769e+05
204,2.7833e+06,1.002e+05,43998,23537,30864,4700.9,3.2769e+05
205,2.7812e+06,1.002e+05,43998,23537,30864,4700.9,3.2769e+05
206,2.7812e+06,1.002e+05,43998,23537,30864,4700.9,3.2769e+05
207,2.7812e+06,1.002e+05,43998,23537,30864,4700.9,3.2769e+05
208,2.7812e+06,1.002e+05,43998,23537,30864,4665.6,3.2769e+05
209,2.7812e+06,1.002e+05,43998,23537,30864,4665.6,3.2769e+05
210,2.7812e+06,1.002e+05,43998,23537,30864,4654,2.9058e+05
211,2.7812e+06,1.002e+05,43998,23537,30864,4636.9,2.9058e+05
212,2.7812e+06,1.002e+05,43998,23537,30864,4636.9,2.9058e+05
213,2.7812e+06,1.002e+05,43998,23537,30864,4610.7,2.9058e+05
214,2.7812e+06,1.002e+05,43998,23537,30864,4518.4,2.9058e+05
215,2.7812e+06,1.002e+05,43998,23537,30864,4515.2,2.9058e+05
216,2.7812e+06,97476,43115,23537,30864,4514.8,2.9058e+05
217,2.7812e+06,97476,43115,23537,30860,4503.4,2.9058e+05
218,2.7812e+06,97476,43115,23537,30852,4503.2,2.9058e+05
219,2.7812e+06,97476,43115,23537,30852,4503.2,2.9058e+05
220,2.7812e+06,97476,43115,23537,30852,4503,2.9058e+05
221,2.7812e+06,97476,43115,23537,30852,4503,2.9058e+05
222,2.7812e+06,97476,43115,23537,30852,4502.8,2.9058e+05
223,1.8529e+06,93004,43115,23537,30852,4386.5,2.9058e+05
224,1.8529e+06,93004,43115,23537,30852,4383.2,2.9058e+05
225,1.8529e+06,93004,43115,23537,30852,4383.2,2.9058e+05
226,1.8529e+06,90436,43115,23537,30852,4383.2,2.9058e+05
227,1.8038e+06,90436,43115,23537,30852,4377.8,2.9058e+05
228,1.8038e+06,87882,43115,23537,30852,4377.8,2.9058e+05
229,1.8038e+06,87882,43115,23537,30852,4325.8,2.9058e+05
230,1.7671e+06,87882,43115,23537,30852,4325.8,2.9058e+05
231,1.7671e+06,87882,43115,23537,30852,4325.8,2.9058e+05
232,1.7444e+06,87882,43115,23537,30850,4325.8,2.9058e+05
233,1.7444e+06,87882,43115,23537,30848,4325.8,2.9058e+05
234,1.7444e+06,87882,43115,23537,30848,4325.8,2.9058e+05
235,1.7444e+06,87882,43115,23537,30848,4308.4,2.9058e+05
236,1.7444e+06,87882,43115,23537,30848,4308.4,2.9058e+05
237,1.7444e+06,87882,43115,23537,30848,4114.2,2.9058e+05
238,1.7444e+06,87882,43115,23537,30848,4114.2,2.9058e+05
239,1.7444e+06,87882,43115,23537,30848,4106.5,2.9058e+05
240,1.7444e+06,87882,43115,23537,30848,4106.5,2.9058e+05
241,1.7444e+06,87882,43115,23537,30848,4106.5,2.9058e+05
242,1.7444e+06,87882,43115,23537,30848,4106.5,2.9058e+05
243,1.6972e+06,87882,43115,23537,30848,4104.1,2.9058e+05
244,1.6972e+06,87882,43115,23537,30848,4104,2.9058e+05
245,1.6972e+06,87290,43115,23537,30848,4104,2.9058e+05
246,1.6972e+06,87290,43115,23537,30848,4104,2.9058e+05
247,1.6972e+06,87290,43115,23537,30848,4104,2.9058e+05
248,1.6972e+06,87290,43115,23537,30848,4104,2.9058e+05
249,1.6972e+06,87290,43115,23537,30848,4104,2.9058e+05
250,1.6972e+06,87290,43115,23537,30848,4090.2,2.1992e+05
251,1.6972e+06,87290,43115,23537,30848,4090.2,2.1992e+05
252,1.6972e+06,87290,43115,23537,30848,4090.2,2.1992e+05
253,1.6972e+06,87290,43115,23537,30848,4090.2,2.1992e+05
254,1.6972e+06,87290,43115,23537,30848,4087.4,2.1992e+05
255,1.6972e+06,87290,43115,23537,30848,4087.4,2.1992e+05
256,1.6972e+06,87290,43115,23537,30848,4087.4,2.1992e+05
257,1.6972e+06,87290,43115,23537,30848,4035.2,2.1992e+05
258,1.6972e+06,87290,43115,23537,30848,4035.2,2.1992e+05
259,1.6972e+06,87290,43062,23537,30848,3999,2.1992e+05
260,1.6972e+06,87290,43062,23537,30848,3996.9,2.1992e+05
261,1.6972e+06,72900,43062,23537,30848,3996.9,2.1992e+05
262,1.477e+06,72900,43062,23537,30848,3856.4,2.1992e+05
263,1.477e+06,72900,43062,23537,30848,3850.9,2.1992e+05
264,1.477e+06,72900,43062,23537,30848,3850.8,2.1992e+05
265,1.477e+06,72900,43062,23537,30848,3850.8,2.1992e+05
266,1.477e+06,72900,43062,23537,30848,3850.8,2.1992e+05
267,1.477e+06,72900,43062,23537,30848,3850.8,2.1992e+05
268,1.477e+06,72900,43062,23537,30848,3850.8,2.1992e+05
269,1.477e+06,72900,43062,23537,30848,3850.8,2.1992e+05
270,1.477e+06,72900,43062,23537,30848,3850.8,2.1992e+05
271,1.477e+06,72900,43062,23537,30848,3701.4,2.1992e+05
272,1.477e+06,72900,43062,23537,30848,3701.4,2.1992e+05
273,1.477e+06,72900,43062,23537,30848,3701.4,2.1992e+05
274,1.477e+06,72900,43062,23537,30848,3701.4,2.1992e+05
275,1.477e+06,72900,43062,23537,30848,3701.4,2.1992e+05
276,1.477e+06,72900,43062,23537,30848,3701.4,2.1992e+05
277,1.477e+06,72900,43062,23537,30848,3701.4,2.1992e+05
278,1.477e+06,72900,43062,23536,30848,3701.4,2.1992e+05
279,1.477e+06,72900,43062,23536,30848,3701.4,2.1992e+05
280,1.477e+06,72900,43062,23536,30848,3701.4,2.1992e+05
281,1.477e+06,72900,43062,23536,30848,3699.6,2.1992e+05
282,1.477e+06,72900,43062,23536,30848,3699.6,2.1992e+05
283,1.477e+06,72900,43062,23536,30848,3685.8,2.1992e+05
284,1.477e+06,72900,43062,23536,30848,3685.8,2.1992e+05
285,1.477e+06,72900,43062,23536,30848,3685.8,2.1992e+05
286,1.477e+06,72900,43062,23536,30848,3685.8,2.1992e+05
287,1.477e+06,72900,43062,23536,30848,3678.6,2.1992e+05
288,1.477e+06,72900,43062,23536,30848,3678.6,2.1992e+05
289,1.477e+06,72900,43062,23536,30848,3678.6,2.1992e+05
290,1.477e+06,72900,43062,23536,30848,3678.6,1.2556e+05
291,1.427e+06,72900,43062,23536,30848,3678.6,1.2556e+05
292,1.427e+06,72900,43062,23536,30848,3678.6,1.2556e+05
293,1.427e+06,72900,43062,23536,30848,3678.6,1.2556e+05
294,1.427e+06,72900,43062,23536,30848,3678.6,1.2556e+05
295,1.427e+06,72900,43062,23536,30848,3678.6,1.2556e+05
296,1.427e+06,72900,43062,23536,30848,3678.6,1.2556e+05
297,1.427e+06,46304,43062,23536,30848,3678.6,1.2556e+05
298,1.427e+06,46304,43062,23536,30848,3678.6,1.2556e+05
299,1.427e+06,46304,43062,23536,30848,3645.1,1.2556e+05
300,1.427e+06,46304,43062,23536,30848,3645.1,1.2556e+05
301,1.427e+06,46304,43062,23536,30848,3589.4,1.2556e+05
302,1.427e+06,46304,43062,23536,30848,3589.4,1.2556e+05
303,1.427e+06,46304,43062,23536,30845,3589.4,1.2556e+05
304,1.427e+06,46304,43062,23536,30845,3589.4,1.2556e+05
305,1.427e+06,46304,43062,23536,30845,3585.7,1.2556e+05
306,1.427e+06,46304,43062,23536,30845,3585.7,1.2556e+05
307,1.427e+06,46304,43062,23536,30845,3584.5,1.2556e+05
308,1.427e+06,46304,43062,23536,30845,3584.5,1.2556e+05
309,1.427e+06,46304,43062,23536,30845,3584.5,1.2556e+05
310,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
311,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
312,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
313,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
314,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
315,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
316,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
317,1.427e+06,46304,43062,23536,30845,3570.7,1.2556e+05
318,1.427e+06,46304,43062,23536,30845,3570.2,1.2556e+05
319,1.427e+06,46304,43062,23536,30845,3570.2,1.2556e+05
320,1.427e+06,46304,43062,23536,30845,3566.6,1.2556e+05
321,1.427e+06,46304,43062,23536,30845,3566.6,1.2556e+05
322,1.427e+06,46304,43062,23536,30845,3566.5,1.2556e+05
323,1.427e+06,46304,43062,23536,30845,3565.8,1.2556e+05
324,1.427e+06,46304,43062,23536,30663,3565.8,1.2556e+05
325,1.427e+06,46304,43062,23490,30663,3565.8,1.2556e+05
326,1.427e+06,46304,43062,23490,30663,3565.8,1.2556e+05
327,1.427e+06,46304,43062,23490,30663,3519.8,1.2556e+05
328,1.427e+06,46304,43062,23490,30663,3519.8,1.2556e+05
329,1.427e+06,46304,43062,23490,30663,3448.3,1.2556e+05
330,2.291e+05,46304,43062,23490,30663,3426.2,1.1933e+05
331,2.291e+05,46304,43062,23490,30663,3422.1,1.1933e+05
332,2.291e+05,46304,43062,23490,30663,3422.1,1.1933e+05
333,2.291e+05,46304,43062,23490,30663,3422.1,1.1933e+05
334,2.291e+05,46304,43062,23490,30663,3404.8,1.1933e+05
335,2.291e+05,44508,43062,23490,30663,3404.8,1.1933e+05
336,2.291e+05,44508,43062,23490,30663,3404.8,1.1933e+05
337,2.291e+05,44508,43062,23490,30663,3404.8,1.1933e+05
338,2.291e+05,44508,42394,23490,30663,3404.8,1.1933e+05
339,2.291e+05,44508,42394,23490,30663,3404.8,1.1933e+05
340,2.291e+05,44508,42394,23490,30663,3404.8,1.1933e+05
341,2.291e+05,44508,40622,23490,30663,3397.6,1.1933e+05
342,2.291e+05,44508,40622,23490,30663,3397.6,1.1933e+05
343,2.291e+05,44508,40622,23490,30663,3347.8,1.1933e+05
344,2.291e+05,44508,40622,23490,30663,3347.8,1.1933e+05
345,2.291e+05,44508,40350,23490,30663,3347.8,1.1933e+05
346,2.291e+05,44508,40350,23490,30663,3344,1.1933e+05
347,2.291e+05,44508,40350,23490,30663,3341.6,1.1933e+05
348,2.291e+05,44508,40350,23490,30663,3329,1.1933e+05
349,2.2904e+05,44508,40350,23490,30663,3284.4,1.1933e+05
350,2.2904e+05,44508,40108,23490,30663,3280.5,1.1933e+05
351,2.2904e+05,44508,40108,23490,30660,3254,1.1933e+05
352,2.2904e+05,44508,40108,23490,30660,3253.9,1.1933e+05
353,2.2904e+05,42934,40108,23490,30660,3253.9,1.1933e+05
354,2.2904e+05,42934,40108,23490,30660,3253.9,1.1933e+05
355,2.2904e+05,42934,40108,23490,30660,3253.9,1.1933e+05
356,2.2904e+05,42934,39012,23490,30660,3253.9,1.1933e+05
357,2.2904e+05,42934,39012,23490,30660,3253.9,1.1933e+05
358,2.2904e+05,42934,39012,23490,30660,3252,1.1933e+05
359,2.2904e+05,42934,39012,23490,30660,3252,1.1933e+05
360,2.2904e+05,42934,38721,23490,30660,3169.7,1.1933e+05
361,2.2904e+05,42934,38721,23490,30660,3169.7,1.1933e+05
362,2.2904e+05,42934,38721,23490,30660,3166.1,1.1933e+05
363,2.2904e+05,42934,38721,23490,30660,3162.1,1.1933e+05
364,2.0237e+05,42934,38721,23490,30660,3162.1,1.1933e+05
365,2.0237e+05,42934,38721,23490,30660,3153.8,1.1933e+05
366,2.0237e+05,42934,38721,23490,30660,3132.4,1.1933e+05
367,2.0237e+05,42928,38721,23490,30660,3131,1.1933e+05
368,2.0237e+05,42928,38721,23490,30660,3130.9,1.1933e+05
369,2.0237e+05,42928,38721,23490,30660,3130.9,1.1933e+05
370,2.0237e+05,42928,38721,23490,30660,3130.9,1.0715e+05
371,2.0237e+05,42928,38721,23490,30660,3130.9,1.0715e+05
372,2.0237e+05,42928,38721,23490,30660,3130.9,1.0715e+05
